episode:1, reward: -14.546365253923955, mean reward: -10.05, score: -201.01092064729642, epsilon: 0.898447134481164, total steps: 129
episode:943, reward: -100, mean reward: -4.05, score: -113.42378216640034, epsilon: 0.08332880585583513, total steps: 226718
episode:944, reward: -100, mean reward: -4.27, score: -157.94561703517667, epsilon: 0.08331119385632124, total steps: 226755
episode:945, reward: -100, mean reward: -2.57, score: -136.03557589325223, epsilon: 0.08328598206949661, total steps: 226808
episode:946, reward: -100, mean reward: -2.04, score: -240.97514694998458, epsilon: 0.08322991868071168, total steps: 226926
episode:947, reward: -100, mean reward: -1.62, score: -178.51435703564732, epsilon: 0.08317774124436489, total steps: 227036
episode:948, reward: -100, mean reward: -2.08, score: -237.55537090782803, epsilon: 0.08312375289678248, total steps: 227150
episode:949, reward: 112.15946407142818, mean reward: -0.1, score: -87.73288970700898, epsilon: 0.0826940626912134, total steps: 228064
episode:950, reward: -6.960604951949861, mean reward: -0.59, score: -189.76848634987448, epsilon: 0.08254541014964553, total steps: 228383
episode:951, reward: -38.04899002279364, mean reward: 0.39, score: 242.83568871654984, epsilon: 0.08225796278777146, total steps: 229004
episode:952, reward: -100, mean reward: -3.52, score: -140.90576813817313, epsilon: 0.0822395349317816, total steps: 229044
episode:953, reward: -100, mean reward: -4.41, score: -110.14052587190565, epsilon: 0.08222802286801115, total steps: 229069
episode:954, reward: -85.25964877715164, mean reward: -0.41, score: -104.92976623950706, epsilon: 0.08211129309427101, total steps: 229323
episode:955, reward: 1.9632357112357282, mean reward: -0.56, score: -193.07325696703293, epsilon: 0.08195296318325682, total steps: 229669
episode:956, reward: -100, mean reward: -2.07, score: -157.61044745025617, epsilon: 0.08191829022052931, total steps: 229745
episode:957, reward: 2.101321580966511, mean reward: -0.61, score: -192.1094768946017, epsilon: 0.0817758884725694, total steps: 230058
episode:958, reward: -100, mean reward: -4.64, score: -115.97155903965303, epsilon: 0.08176454196725431, total steps: 230083
episode:959, reward: -11.52776774049208, mean reward: -0.47, score: -174.762865685005, epsilon: 0.08159618386341544, total steps: 230455
episode:960, reward: -72.52924098938573, mean reward: 1.41, score: 161.912763887153, epsilon: 0.08154431846245591, total steps: 230570
episode:961, reward: -100, mean reward: -3.2, score: -124.92891198277941, epsilon: 0.081526748665639, total steps: 230609
episode:962, reward: -56.14988179580849, mean reward: -0.55, score: -173.49075489647646, epsilon: 0.08138609375942499, total steps: 230922
episode:963, reward: -100, mean reward: -2.11, score: -162.6950960042357, epsilon: 0.08135158803791578, total steps: 230999
episode:964, reward: -94.90683171837804, mean reward: -1.17, score: -121.42488700908721, epsilon: 0.08130504312047415, total steps: 231103
episode:965, reward: -16.690238758174786, mean reward: 0.1, score: 69.58569367280113, epsilon: 0.08100462383977841, total steps: 231778
episode:966, reward: -100, mean reward: -3.13, score: -159.55374149803396, epsilon: 0.08098204298357733, total steps: 231829
episode:967, reward: -85.9807514401117, mean reward: 0.43, score: 27.53265333212235, epsilon: 0.08095372948956192, total steps: 231893
episode:968, reward: -100, mean reward: -3.29, score: -138.15694713657186, epsilon: 0.08093516282242533, total steps: 231935
episode:969, reward: 24.411901862892158, mean reward: -0.35, score: -168.0978852171976, epsilon: 0.0807224449196727, total steps: 232418
episode:970, reward: -85.15767095406594, mean reward: 0.27, score: 19.168357743914157, epsilon: 0.08069173783085637, total steps: 232488
episode:971, reward: -27.053491220678985, mean reward: 1.78, score: 390.6345808599002, epsilon: 0.08059586658500448, total steps: 232707
episode:972, reward: -100, mean reward: -3.91, score: -113.33242620444636, epsilon: 0.08058319377982444, total steps: 232736
episode:973, reward: -100, mean reward: -3.56, score: -120.89723255466185, epsilon: 0.08056834269268738, total steps: 232770
episode:974, reward: 16.22369067403376, mean reward: -0.44, score: -183.01999927945275, epsilon: 0.0803854817678881, total steps: 233190
episode:975, reward: -1.0604011263943114, mean reward: -1.11, score: -200.02282208512455, epsilon: 0.08030744804398528, total steps: 233370
episode:976, reward: -65.78106142292224, mean reward: 0.29, score: 100.04458539381899, epsilon: 0.08015930479593732, total steps: 233713
episode:977, reward: -100, mean reward: -3.26, score: -117.4433525229194, epsilon: 0.08014379828405852, total steps: 233749
episode:978, reward: 49.778358200691386, mean reward: 1.76, score: 903.7452211799589, epsilon: 0.07992369481232064, total steps: 234262
episode:979, reward: -100, mean reward: -1.77, score: -205.52148697446816, epsilon: 0.0798741480395818, total steps: 234378
episode:980, reward: 44.54471281015378, mean reward: 0.99, score: 753.4645189509016, epsilon: 0.07955155453732148, total steps: 235138
episode:981, reward: -100, mean reward: -2.0, score: -155.9230935965782, epsilon: 0.07951864400154078, total steps: 235216
episode:982, reward: -100, mean reward: -4.39, score: -109.80869276167088, epsilon: 0.07950810351102557, total steps: 235241
episode:983, reward: -100, mean reward: -3.58, score: -114.66143726799845, epsilon: 0.07949461717510362, total steps: 235273
episode:984, reward: -1.3524963678687483, mean reward: 0.6, score: 598.2813050730446, epsilon: 0.07907584550314806, total steps: 236274
episode:985, reward: -100, mean reward: -2.39, score: -129.15435110198524, epsilon: 0.07905342421451172, total steps: 236328
episode:986, reward: 6.523168112340714, mean reward: -1.55, score: -193.44786629373453, epsilon: 0.07900158939470621, total steps: 236453
episode:987, reward: -100, mean reward: -3.3, score: -118.8123628527228, epsilon: 0.07898667812624376, total steps: 236489
episode:988, reward: -0.7133911504401432, mean reward: -0.94, score: -200.15133211688013, epsilon: 0.07889902270341573, total steps: 236701
episode:989, reward: -135.33209497335798, mean reward: 0.66, score: 224.12936667201416, epsilon: 0.07875899636097769, total steps: 237041
episode:990, reward: -100, mean reward: -4.26, score: -110.86505689545854, epsilon: 0.07874831643158185, total steps: 237067
episode:991, reward: -27.718432161361022, mean reward: 0.55, score: 340.9805955920886, epsilon: 0.07849318457373522, total steps: 237691
episode:992, reward: -100, mean reward: -3.41, score: -119.44435426343269, epsilon: 0.07847894154250287, total steps: 237726
episode:993, reward: -98.69371973762378, mean reward: -3.02, score: -84.61632246976328, epsilon: 0.07846755224389745, total steps: 237754
episode:994, reward: -1.2581195538018113, mean reward: 0.51, score: 513.8645732204337, epsilon: 0.07806336308697828, total steps: 238755
episode:995, reward: -100, mean reward: -2.52, score: -121.06454453136456, epsilon: 0.07804412623425047, total steps: 238803
episode:996, reward: 14.040530597330829, mean reward: 0.11, score: 72.5156804576924, epsilon: 0.07779087635205281, total steps: 239438
episode:997, reward: 68.88467267152603, mean reward: -0.29, score: -128.48036418113588, epsilon: 0.07761792230652634, total steps: 239875
episode:998, reward: 2.1792009041747624, mean reward: -0.78, score: -197.7774286704561, epsilon: 0.07751867653579557, total steps: 240127
episode:999, reward: -0.6247721806744573, mean reward: -1.55, score: -200.5062094162056, epsilon: 0.07746801024588582, total steps: 240256
episode:1000, reward: -3.940855690117232, mean reward: 0.81, score: 417.9907513320925, epsilon: 0.07726510768817695, total steps: 240775
episode:1001, reward: -100, mean reward: -1.71, score: -287.5613844333373, epsilon: 0.07719974989045435, total steps: 240943
episode:1002, reward: -2.892561174321681, mean reward: -2.09, score: -200.30425159427048, epsilon: 0.0771624729434965, total steps: 241039
episode:1003, reward: -80.56148459675293, mean reward: -0.36, score: -75.69179826286305, epsilon: 0.07708033389877576, total steps: 241251
episode:1004, reward: -9.750060886569777, mean reward: 0.11, score: 65.36021520942418, epsilon: 0.0768453733753924, total steps: 241861
episode:1005, reward: -2.6295539827879644, mean reward: -0.66, score: -199.56838643087875, epsilon: 0.07672980424293076, total steps: 242163
episode:1006, reward: -100, mean reward: -1.44, score: -174.0110595677886, epsilon: 0.07668363977780765, total steps: 242284
episode:1007, reward: -82.64179059933443, mean reward: -0.47, score: -221.62944920836532, epsilon: 0.07650583562234325, total steps: 242752
episode:1008, reward: 42.11844610167131, mean reward: -0.2, score: -155.26869413078904, epsilon: 0.07622036370404425, total steps: 243510
episode:1009, reward: 8.198531041383681, mean reward: -1.04, score: -180.7826685262464, epsilon: 0.07615526830920241, total steps: 243684
episode:1010, reward: -100, mean reward: -3.23, score: -119.61286952152352, epsilon: 0.07614144703475473, total steps: 243721
episode:1011, reward: -92.62377871532073, mean reward: -0.75, score: -119.5508246498545, epsilon: 0.07608176339168066, total steps: 243881
episode:1012, reward: 59.62925388396975, mean reward: -0.21, score: -138.58177385547748, epsilon: 0.07583663619792205, total steps: 244542
episode:1013, reward: -95.0694229678369, mean reward: -0.86, score: -157.69684475931652, epsilon: 0.07576918006222957, total steps: 244725
episode:1014, reward: -98.2773709308196, mean reward: -3.25, score: -77.89217578666364, epsilon: 0.0757603464292033, total steps: 244749
episode:1015, reward: 71.88964154819271, mean reward: 0.97, score: 879.8062642693221, epsilon: 0.07542835578696533, total steps: 245657
episode:1016, reward: 53.62569909072531, mean reward: -0.15, score: -145.01772587649762, epsilon: 0.07508272109843597, total steps: 246615
episode:1017, reward: -86.39557314463738, mean reward: -0.57, score: -150.17233635649168, epsilon: 0.0749883015676103, total steps: 246879
episode:1018, reward: -100, mean reward: -4.34, score: -134.42655011656308, epsilon: 0.074977237769795, total steps: 246910
episode:1019, reward: -100, mean reward: -4.28, score: -107.1157273000932, epsilon: 0.07496831892048081, total steps: 246935
episode:1020, reward: -100, mean reward: -3.41, score: -126.21984853775146, epsilon: 0.07495512486778681, total steps: 246972
episode:1021, reward: -0.5003763301933366, mean reward: -1.05, score: -200.33215996847753, epsilon: 0.07488748137227616, total steps: 247162
episode:1022, reward: -9.112189671580333, mean reward: -9.08, score: -208.90300800363485, epsilon: 0.07487930540023707, total steps: 247185
episode:1023, reward: -0.8238118942040167, mean reward: -1.14, score: -200.0916312991888, epsilon: 0.07481718481981647, total steps: 247360
episode:1024, reward: 12.470562164528033, mean reward: -0.56, score: -183.20417118826134, epsilon: 0.07470187635720016, total steps: 247686
episode:1025, reward: -6.938482305883039, mean reward: -1.77, score: -201.40730698517388, epsilon: 0.07466168032706996, total steps: 247800
episode:1026, reward: -99.91379752472803, mean reward: -4.31, score: -99.08320217459465, epsilon: 0.07465357853461559, total steps: 247823
episode:1027, reward: -1.1496060102346868, mean reward: -1.54, score: -200.75171298895563, epsilon: 0.07460783580587513, total steps: 247953
episode:1028, reward: 28.605957914419, mean reward: -0.27, score: -166.64983999617485, epsilon: 0.07439293380840843, total steps: 248567
episode:1029, reward: 76.12456497066675, mean reward: -0.13, score: -122.78882929411073, epsilon: 0.0740675610892397, total steps: 249507
episode:1030, reward: -20.876686206557288, mean reward: -0.14, score: -49.5640155585193, epsilon: 0.07394820785226111, total steps: 249855
episode:1031, reward: -29.457975421335036, mean reward: 1.15, score: 251.55997557091422, epsilon: 0.07387340125332008, total steps: 250074
episode:1032, reward: -100, mean reward: -4.05, score: -101.32222064803356, epsilon: 0.07386487656094386, total steps: 250099
episode:1033, reward: 6.241553352995566, mean reward: -0.75, score: -191.9152054777813, epsilon: 0.07377775869642825, total steps: 250355
episode:1034, reward: -96.55712331798551, mean reward: -1.39, score: -105.71992427024676, epsilon: 0.07375195685337863, total steps: 250431
episode:1035, reward: -100, mean reward: -5.22, score: -203.6962924032963, epsilon: 0.07373872730599072, total steps: 250470
episode:1036, reward: -1.3629011748093443, mean reward: 0.39, score: 390.1792264578923, epsilon: 0.07340167914343929, total steps: 251471
episode:1037, reward: -95.64475928766639, mean reward: -2.18, score: -150.17607916955546, epsilon: 0.07337862313918112, total steps: 251540
episode:1038, reward: -100, mean reward: -4.18, score: -146.28382740833757, epsilon: 0.07336693674945242, total steps: 251575
episode:1039, reward: -0.7294363855848474, mean reward: 0.25, score: 201.63235660788493, epsilon: 0.0730981062858244, total steps: 252385
episode:1040, reward: -14.706667824233179, mean reward: -2.18, score: -200.1161193144086, epsilon: 0.0730677687151907, total steps: 252477
episode:1041, reward: -51.944808686190754, mean reward: 0.94, score: 274.88320959163144, epsilon: 0.07297141542049841, total steps: 252770
episode:1042, reward: -100, mean reward: -2.49, score: -221.35374306105587, epsilon: 0.07294222746573838, total steps: 252859
episode:1043, reward: 24.451532675400287, mean reward: -0.29, score: -175.41510985379574, epsilon: 0.0727467451258503, total steps: 253458
episode:1044, reward: -140.36922094724315, mean reward: 0.52, score: 225.02681452701984, epsilon: 0.072605828653663, total steps: 253893
episode:1045, reward: -40.97772167767812, mean reward: -0.02, score: -6.660163098917735, epsilon: 0.07250465245853523, total steps: 254207
