episode:1, reward: -4.584102590394343, mean reward: -4.19, score: -201.3324027000151, epsilon: 0.898107823494093, total steps: 157
episode:2178, reward: 92.85802467403042, mean reward: -0.11, score: -105.84764876876827, epsilon: 0.05016966645589447, total steps: 596342
episode:2179, reward: -14.272990582684658, mean reward: -1.3, score: -207.71334367846399, epsilon: 0.05016927908972527, total steps: 596502
episode:2180, reward: -11.805650119192816, mean reward: -1.27, score: -207.63349681394303, epsilon: 0.050168882957222896, total steps: 596666
episode:2181, reward: -25.052970249084822, mean reward: -2.63, score: -221.30053300925334, epsilon: 0.05016868041922134, total steps: 596750
episode:2182, reward: 4.200587538652368, mean reward: -0.76, score: -194.89190441662547, epsilon: 0.050168059855702905, total steps: 597008
episode:2183, reward: -1.0380944306886384, mean reward: -1.07, score: -200.18361939253552, epsilon: 0.05016761149495118, total steps: 597195
episode:2184, reward: -8.169310745935611, mean reward: -3.1, score: -207.9641931833038, epsilon: 0.05016745114355785, total steps: 597262
episode:2185, reward: 18.995977500838798, mean reward: -0.45, score: -180.97406906372888, epsilon: 0.0501664946300649, total steps: 597663
episode:2186, reward: -5.836263764480151, mean reward: 0.38, score: 294.0683788155894, epsilon: 0.050164640293874796, total steps: 598447
episode:2187, reward: -4.287003562240932, mean reward: -2.55, score: -204.28020579906706, epsilon: 0.05016445224101818, total steps: 598527
episode:2188, reward: 91.61041148247799, mean reward: -0.16, score: -107.01908875475488, epsilon: 0.0501628461539288, total steps: 599214
episode:2189, reward: 68.72760924618562, mean reward: 0.54, score: 480.75979977173284, epsilon: 0.05016077041327225, total steps: 600112
episode:2190, reward: -0.4423916103018073, mean reward: -1.12, score: -200.09477841094613, epsilon: 0.0501603621164188, total steps: 600290
episode:2191, reward: -9.95248996547907, mean reward: -1.48, score: -206.1014466316505, epsilon: 0.050160043999023, total steps: 600429
episode:2192, reward: 10.92866592364641, mean reward: -0.5, score: -187.8024387668317, epsilon: 0.05015918436472136, total steps: 600806
episode:2193, reward: 55.88915022109617, mean reward: -0.26, score: -143.4057862802251, epsilon: 0.05015792725026166, total steps: 601361
episode:2194, reward: -66.4905724505387, mean reward: -0.04, score: -12.495780157813954, epsilon: 0.05015723614307118, total steps: 601668
episode:2195, reward: 4.599832423432765, mean reward: -0.79, score: -194.8134457791741, epsilon: 0.050156684540152645, total steps: 601914
episode:2196, reward: -1.7309518915978126, mean reward: -0.04, score: -41.41346329175375, epsilon: 0.05015445989534848, total steps: 602915
episode:2197, reward: -2.164444200010093, mean reward: -1.51, score: -201.85869617682687, epsilon: 0.05015416449780524, total steps: 603049
episode:2198, reward: 6.222209586437371, mean reward: -0.82, score: -192.5111786414375, epsilon: 0.0501536500083241, total steps: 603283
episode:2199, reward: -2.5535755028767815, mean reward: -0.86, score: -201.22111611360322, epsilon: 0.05015313723583637, total steps: 603517
episode:2200, reward: 13.782419406670737, mean reward: -0.36, score: -180.6889586514201, epsilon: 0.05015204512362621, total steps: 604018
episode:2201, reward: -2.832479597301567, mean reward: -1.92, score: -201.9313320999128, epsilon: 0.050151817226906044, total steps: 604123
episode:2202, reward: -0.6291532748517027, mean reward: 0.61, score: 609.3118808535825, epsilon: 0.05014966168938658, total steps: 605124
episode:2203, reward: 4.899574113270503, mean reward: -0.78, score: -193.15218804852748, epsilon: 0.05014913026711002, total steps: 605373
episode:2204, reward: -2.154775325927042, mean reward: 0.31, score: 314.84280980761656, epsilon: 0.05014701287969231, total steps: 606374
episode:2205, reward: -2.212210386626502, mean reward: 0.75, score: 746.6186481076167, epsilon: 0.050144925555450665, total steps: 607375
episode:2206, reward: -4.153458347479235, mean reward: -2.57, score: -203.35347574616475, epsilon: 0.05014476208886872, total steps: 607454
episode:2207, reward: -1.5035579410287279, mean reward: 0.16, score: 157.6182598743641, epsilon: 0.05014270672189679, total steps: 608455
episode:2208, reward: -1.871475371818454, mean reward: -0.98, score: -200.84139971193088, epsilon: 0.050142289406435704, total steps: 608660
episode:2209, reward: 27.7765657198477, mean reward: -0.41, score: -171.26623633846955, epsilon: 0.05014143418505722, total steps: 609082
episode:2210, reward: -4.34603528363793, mean reward: -1.53, score: -203.84321126506345, epsilon: 0.05014116571523271, total steps: 609215
episode:2211, reward: -7.568592876887612, mean reward: -3.14, score: -207.19218763601057, epsilon: 0.05014103267885678, total steps: 609281
episode:2212, reward: -0.85078783937535, mean reward: -0.79, score: -200.04897092005885, epsilon: 0.05014052185904135, total steps: 609535
episode:2213, reward: 6.389814320042413, mean reward: -0.36, score: -192.19212959354783, epsilon: 0.05013946790255974, total steps: 610062
episode:2214, reward: -3.011884484257056, mean reward: -1.39, score: -202.49833787279618, epsilon: 0.0501391773155091, total steps: 610208
episode:2215, reward: 12.603968646070529, mean reward: -0.37, score: -186.32998468976712, epsilon: 0.05013816699427828, total steps: 610718
episode:2216, reward: -16.50298160879261, mean reward: -4.13, score: -214.63045871293104, epsilon: 0.05013806439405305, total steps: 610770
episode:2217, reward: 35.69262539260082, mean reward: -0.27, score: -164.43794383775565, epsilon: 0.05013688604225469, total steps: 611370
episode:2218, reward: 26.162693642904102, mean reward: -0.32, score: -172.4383586312731, epsilon: 0.05013582442472806, total steps: 611915
episode:2219, reward: -1.2934653086374142, mean reward: 0.29, score: 293.99440468401406, epsilon: 0.05013389595686228, total steps: 612916
episode:2220, reward: -69.47534270591002, mean reward: -0.32, score: -97.97471666915719, epsilon: 0.050133317631213925, total steps: 613219
episode:2221, reward: -12.089631228493102, mean reward: -3.69, score: -210.4472124968174, epsilon: 0.05013320911675825, total steps: 613276
episode:2222, reward: -1.309496710148125, mean reward: -1.77, score: -200.32921685170717, epsilon: 0.050132994252656736, total steps: 613389
episode:2223, reward: -19.580784584642245, mean reward: -0.09, score: -85.43959914522534, epsilon: 0.05013112657224033, total steps: 614379
episode:2224, reward: -59.0693350139676, mean reward: 0.24, score: 72.89896101217762, epsilon: 0.050130547152796155, total steps: 614689
episode:2225, reward: -15.052708120845535, mean reward: -2.51, score: -213.75902036987932, epsilon: 0.05013038872745975, total steps: 614774
episode:2226, reward: -27.767869923469902, mean reward: 0.19, score: 188.25404721279025, epsilon: 0.050128537436931776, total steps: 615775
episode:2227, reward: -8.23412624413757, mean reward: -1.86, score: -207.856323619646, epsilon: 0.05012833194147289, total steps: 615887
episode:2228, reward: 78.14518748024835, mean reward: -0.14, score: -120.33752590588207, epsilon: 0.050126815653615424, total steps: 616719
episode:2229, reward: -2.0040844068488184, mean reward: -1.61, score: -201.8575089678759, epsilon: 0.05012658939916413, total steps: 616844
episode:2230, reward: -41.60540372964159, mean reward: -0.23, score: -167.8024523599023, epsilon: 0.050125277901999374, total steps: 617573
episode:2231, reward: 65.69421877643238, mean reward: -0.16, score: -131.95030176999092, epsilon: 0.05012381715416493, total steps: 618394
episode:2232, reward: -1.0989208697725885, mean reward: -1.05, score: -199.69579659128237, epsilon: 0.05012347977071246, total steps: 618585
episode:2233, reward: -16.205191201416852, mean reward: -3.22, score: -215.9663750188624, epsilon: 0.05012336163947517, total steps: 618652
episode:2234, reward: -1.875407582342168, mean reward: -0.83, score: -201.12100638222685, epsilon: 0.05012293414080014, total steps: 618895
episode:2235, reward: -2.61860799120104, mean reward: -2.21, score: -201.0287913533366, epsilon: 0.050122774430251454, total steps: 618986
episode:2236, reward: 2.8949206628497284, mean reward: 0.74, score: 740.589250555742, epsilon: 0.05012103124934748, total steps: 619987
episode:2237, reward: -2.4550144183398843, mean reward: -2.66, score: -201.80400574664966, epsilon: 0.05012089991529957, total steps: 620063
episode:2238, reward: 10.261067554505162, mean reward: -0.55, score: -189.64668011483573, epsilon: 0.05012030379876278, total steps: 620409
episode:2239, reward: -0.8984475210109066, mean reward: 2.48, score: 2482.8757559003625, epsilon: 0.050118595696479196, total steps: 621410
episode:2240, reward: 8.05339595671147, mean reward: -0.73, score: -191.35385048322172, epsilon: 0.05011815095151364, total steps: 621673
episode:2241, reward: -14.984004808005128, mean reward: -2.72, score: -209.24861422880954, epsilon: 0.0501180210569221, total steps: 621750
episode:2242, reward: -1.2431446547629574, mean reward: -2.48, score: -200.52314989078727, epsilon: 0.05011788456868251, total steps: 621831
episode:2243, reward: -0.2902678806973739, mean reward: 0.24, score: 241.06899730951355, epsilon: 0.050116210815209734, total steps: 622832
episode:2244, reward: -89.97514609383217, mean reward: -0.97, score: -286.74798555353254, epsilon: 0.050115722100147114, total steps: 623127
episode:2245, reward: 48.791011289501455, mean reward: -0.34, score: -148.8724700281749, epsilon: 0.05011500684271544, total steps: 623561
episode:2246, reward: -0.37133872954984376, mean reward: 0.4, score: 401.120894484526, epsilon: 0.05011337394788842, total steps: 624562
episode:2247, reward: 2.251318653365608, mean reward: -0.53, score: -194.94836918174792, epsilon: 0.050112779488795396, total steps: 624930
episode:2248, reward: 29.61340418422982, mean reward: -0.34, score: -169.87488467775285, epsilon: 0.05011197199230571, total steps: 625433
episode:2249, reward: -100.00883322821642, mean reward: -4.2, score: -193.01883336719746, epsilon: 0.05011189843488228, total steps: 625479
episode:2250, reward: 6.780438785755088, mean reward: -0.62, score: -192.73161592543826, epsilon: 0.0501113992059884, total steps: 625792
episode:2251, reward: -4.867647625270487, mean reward: 0.63, score: 634.770025520004, epsilon: 0.05010981753325574, total steps: 626793
episode:2252, reward: 40.64464171243287, mean reward: -0.37, score: -159.54640292595542, epsilon: 0.05010914500756658, total steps: 627223
episode:2253, reward: -3.974262477175203, mean reward: -1.87, score: -203.52910652441938, epsilon: 0.05010897518545061, total steps: 627332
episode:2254, reward: 13.08482470877273, mean reward: -0.43, score: -183.92361619010222, epsilon: 0.05010831710224847, total steps: 627756
episode:2255, reward: -2.477468876508711, mean reward: -1.5, score: -201.8923214331016, epsilon: 0.05010810840628707, total steps: 627891
episode:2256, reward: -1.0200825637876532, mean reward: -0.78, score: -200.18405843578898, epsilon: 0.050107712221722105, total steps: 628148
episode:2257, reward: -76.44033857108802, mean reward: -0.62, score: -275.67043520379497, epsilon: 0.050107025064750885, total steps: 628596
episode:2258, reward: 0.21836003277356042, mean reward: -0.8, score: -200.0244578777249, epsilon: 0.05010664199065485, total steps: 628847
episode:2259, reward: -0.8872865745953725, mean reward: -0.97, score: -200.01003322568522, epsilon: 0.05010632710087042, total steps: 629054
episode:2260, reward: -4.665604623607027, mean reward: -1.84, score: -204.64058342954206, epsilon: 0.05010615863007619, total steps: 629165
episode:2261, reward: 1.896338836676365, mean reward: -0.79, score: -197.48778499315543, epsilon: 0.050105780168338436, total steps: 629415
episode:2262, reward: 36.752259292414955, mean reward: -0.28, score: -162.52766234091933, epsilon: 0.05010491931523848, total steps: 629987
episode:2263, reward: -1.0681737942611909, mean reward: -1.14, score: -200.00716346466334, epsilon: 0.05010465584945595, total steps: 630163
episode:2260, reward: -13.303053293225114, mean reward: -1.36, score: -204.688855888413, epsilon: 0.050105929877560226, total steps: 629316
episode:2261, reward: 5.885068127522199, mean reward: 0.28, score: 282.86949065233847, epsilon: 0.05010442585966867, total steps: 630317
episode:2262, reward: -1.38899556068587, mean reward: -1.22, score: -203.18024276993992, epsilon: 0.050104178514597954, total steps: 630483
episode:2263, reward: 1.405179773804638, mean reward: -0.71, score: -198.21784652103352, epsilon: 0.05010376559754656, total steps: 630761
episode:2264, reward: 10.550520206403192, mean reward: -0.45, score: -189.32010170003014, epsilon: 0.050103144868012074, total steps: 631181
episode:2265, reward: -3.676482968332903, mean reward: 0.22, score: 223.07540060189194, epsilon: 0.05010168039235624, total steps: 632182
episode:2266, reward: -5.907422921723762, mean reward: -0.96, score: -200.46433865825358, epsilon: 0.05010137725651989, total steps: 632391
episode:2267, reward: 11.894937486998561, mean reward: -0.11, score: -114.38555744235197, epsilon: 0.05009993787783737, total steps: 633392
episode:2268, reward: -56.83051406426059, mean reward: -0.09, score: -43.03918676730256, epsilon: 0.05009926060560342, total steps: 633868
episode:2269, reward: -5.565297029892999, mean reward: -3.05, score: -204.53447412909298, epsilon: 0.05009916564447671, total steps: 633935
episode:2270, reward: -5.674066999093032, mean reward: -1.26, score: -202.4677658734275, epsilon: 0.05009893782558656, total steps: 634096
episode:2271, reward: 4.369438920349239, mean reward: 0.13, score: 77.35252698287331, epsilon: 0.050098086404748346, total steps: 634701
episode:2272, reward: -1.2650409536703489, mean reward: 0.9, score: 900.8836582616149, epsilon: 0.05009669375037115, total steps: 635702
episode:2273, reward: 7.952028316784262, mean reward: -0.86, score: -191.3525628897465, epsilon: 0.05009638620185022, total steps: 635925
