episode:1, reward: -43.83968018243415, mean reward: -2.04, score: -236.8429822564712, epsilon: 0.8974901414056311, total steps: 208
episode:3252, reward: 42.347808853632344, mean reward: 0.75, score: 680.6054894784226, epsilon: 0.05000385684222145, total steps: 861221
episode:3253, reward: -38.64192014177603, mean reward: -1.55, score: -237.5033792432315, epsilon: 0.05000384842147234, total steps: 861374
episode:3254, reward: -100, mean reward: -5.08, score: -208.2689814147895, epsilon: 0.0500038461680569, total steps: 861415
episode:3255, reward: 1.5649364618204924, mean reward: -0.68, score: -192.4292115974501, epsilon: 0.050003830649938796, total steps: 861698
episode:3256, reward: -47.269082014076716, mean reward: -0.09, score: -49.37457055750859, epsilon: 0.05000380023557047, total steps: 862256
episode:3257, reward: -100, mean reward: -3.92, score: -200.01812698228488, epsilon: 0.05000379746783577, total steps: 862307
episode:3258, reward: -43.31512143366909, mean reward: -1.46, score: -239.9765084092283, epsilon: 0.050003788581325107, total steps: 862471
episode:3259, reward: -100, mean reward: -4.58, score: -96.07654336472051, epsilon: 0.050003787444921184, total steps: 862492
episode:3260, reward: -0.9171810831982884, mean reward: -1.68, score: -200.38995495691293, epsilon: 0.050003781011734576, total steps: 862611
episode:3261, reward: -1.761267610726968, mean reward: -1.91, score: -200.14570190301222, epsilon: 0.05000377534446848, total steps: 862716
episode:3262, reward: -99.89448257057954, mean reward: -4.51, score: -94.71523309786244, epsilon: 0.050003774212035015, total steps: 862737
episode:3263, reward: -58.70443115860587, mean reward: -0.36, score: -172.99656870138222, epsilon: 0.05000374842025394, total steps: 863217
episode:3264, reward: -93.52816892953312, mean reward: 0.2, score: 9.093090346032199, epsilon: 0.05000374601132959, total steps: 863262
episode:3265, reward: -42.794634560028925, mean reward: -1.9, score: -242.63570704508115, epsilon: 0.0500037391677392, total steps: 863390
episode:3266, reward: 3.5804137255535338, mean reward: -0.68, score: -187.55089276085067, epsilon: 0.05000372440055549, total steps: 863667
episode:3267, reward: -2.344015084243711, mean reward: -1.55, score: -200.94792062483106, epsilon: 0.05000371749023032, total steps: 863797
episode:3268, reward: -1.7440791685544865, mean reward: -1.77, score: -201.2473029367041, epsilon: 0.050003711440959116, total steps: 863911
episode:3269, reward: -1.299767838990321, mean reward: -1.73, score: -200.1932764265914, epsilon: 0.05000370529566446, total steps: 864027
episode:3270, reward: -92.60462520751656, mean reward: -1.0, score: -43.152099748232295, epsilon: 0.05000370302025322, total steps: 864070
episode:3271, reward: 41.735192164462305, mean reward: -0.31, score: -157.47620544304027, epsilon: 0.05000367613914859, total steps: 864580
episode:3272, reward: -1.7497820652824203, mean reward: -1.87, score: -201.47169758591897, epsilon: 0.050003670471764156, total steps: 864688
episode:3273, reward: -23.822657741297732, mean reward: 0.17, score: 99.29992662134553, epsilon: 0.050003639404975056, total steps: 865283
episode:3274, reward: -1.4477189932417982, mean reward: -1.59, score: -200.5903469833754, epsilon: 0.050003632859938404, total steps: 865409
episode:3275, reward: -7.714131137557953, mean reward: -2.09, score: -203.07072534973958, epsilon: 0.050003627829318796, total steps: 865506
episode:3276, reward: -45.575901472852735, mean reward: -2.76, score: -245.54343319182223, epsilon: 0.05000362321972395, total steps: 865595
episode:3277, reward: -2.1542420991152005, mean reward: -2.04, score: -201.60970883617364, epsilon: 0.05000361809907794, total steps: 865694
episode:3278, reward: -96.84613406313, mean reward: -0.61, score: -26.11400488180206, epsilon: 0.050003615877213865, total steps: 865737
episode:3279, reward: 32.349637977017146, mean reward: -0.4, score: -167.2324720593859, epsilon: 0.05000359409287054, total steps: 866160
episode:3280, reward: -42.226691952458324, mean reward: -2.32, score: -241.56512372321055, epsilon: 0.05000358875704016, total steps: 866264
episode:3281, reward: -1.3605034990554725, mean reward: -1.71, score: -200.43714807607327, epsilon: 0.05000358276369922, total steps: 866381
episode:3282, reward: -5.457644017120647, mean reward: -1.01, score: -205.4456267430323, epsilon: 0.050003572388735464, total steps: 866584
episode:3283, reward: -1.616595135827116, mean reward: -1.99, score: -200.8063823229699, epsilon: 0.050003567238005635, total steps: 866685
episode:3284, reward: -48.70031446125155, mean reward: -2.03, score: -247.38612301796366, epsilon: 0.050003561026234086, total steps: 866807
episode:3285, reward: -1.6091461469196342, mean reward: -2.12, score: -201.4523257218025, epsilon: 0.0500035561966907, total steps: 866902
episode:3286, reward: -34.51047519257261, mean reward: 0.34, score: 178.1792380435601, epsilon: 0.050003529977964124, total steps: 867420
episode:3287, reward: -1.831860263822707, mean reward: -2.04, score: -201.57336220939382, epsilon: 0.05000352498909539, total steps: 867519
episode:3288, reward: -100, mean reward: -5.07, score: -192.5988191938643, epsilon: 0.05000352307604918, total steps: 867557
episode:3289, reward: 41.6890602894392, mean reward: -0.34, score: -157.9622029443162, epsilon: 0.05000349990031132, total steps: 868019
episode:3290, reward: -101.76409569636644, mean reward: -4.11, score: -180.89919515308316, epsilon: 0.05000349770106525, total steps: 868063
episode:3291, reward: -1.6838334008621254, mean reward: -1.86, score: -200.47518665464247, epsilon: 0.05000349230877301, total steps: 868171
episode:3292, reward: -51.224610390272495, mean reward: -2.32, score: -250.63491880217046, epsilon: 0.0500034869247939, total steps: 868279
episode:3293, reward: -1.249067869440255, mean reward: -1.93, score: -200.88909991125814, epsilon: 0.050003481748066445, total steps: 868383
episode:3294, reward: -1.5447723504398558, mean reward: -2.15, score: -200.28185081540335, epsilon: 0.0500034771253869, total steps: 868476
episode:3295, reward: -100, mean reward: -3.55, score: -177.2507152842934, epsilon: 0.05000347464261272, total steps: 868526
episode:3296, reward: -90.93648275253963, mean reward: -0.56, score: -23.046596558826394, epsilon: 0.050003472608060796, total steps: 868567
episode:3297, reward: -100, mean reward: -5.14, score: -195.15425312343126, epsilon: 0.05000347072344229, total steps: 868605
episode:3298, reward: -1.9990869674310388, mean reward: -2.18, score: -200.52730903868974, epsilon: 0.05000346616491631, total steps: 868697
episode:3299, reward: 37.80544430373943, mean reward: -0.33, score: -161.7888519773687, epsilon: 0.050003441740637734, total steps: 869192
episode:3300, reward: -2.3603516988871, mean reward: -1.82, score: -201.4682093206702, epsilon: 0.050003436287345264, total steps: 869303
episode:3301, reward: -78.91680353155294, mean reward: -0.61, score: -177.30477853547666, epsilon: 0.050003422129633185, total steps: 869592
episode:3302, reward: -100, mean reward: -4.75, score: -199.45718756056988, epsilon: 0.05000342007697126, total steps: 869634
episode:3303, reward: -1.8853143579915277, mean reward: -2.08, score: -201.65890916530506, epsilon: 0.05000341534100385, total steps: 869731
episode:3304, reward: -53.382024532095045, mean reward: -0.12, score: -55.38298439182346, epsilon: 0.05000339335870688, total steps: 870183
episode:3305, reward: -100, mean reward: -3.22, score: -170.59356804812737, epsilon: 0.05000339079042197, total steps: 870236
episode:3306, reward: -100, mean reward: -4.71, score: -160.00967835784985, epsilon: 0.05000338914386654, total steps: 870270
episode:3307, reward: -15.922162866371558, mean reward: -3.35, score: -214.21245871801463, epsilon: 0.05000338604663681, total steps: 870334
episode:3308, reward: -100, mean reward: -4.76, score: -142.72642803650507, epsilon: 0.050003384595784885, total steps: 870364
episode:3309, reward: 1.649053115166911, mean reward: -0.91, score: -199.9603747197541, epsilon: 0.050003373975182105, total steps: 870584
episode:3310, reward: -43.7847125372389, mean reward: -1.94, score: -241.88784374220435, epsilon: 0.050003367955602646, total steps: 870709
episode:3311, reward: -100, mean reward: -5.55, score: -222.18150548868812, epsilon: 0.05000336603160636, total steps: 870749
episode:3312, reward: 30.56873723171337, mean reward: -0.37, score: -169.91809415714982, epsilon: 0.050003344175580236, total steps: 871205
episode:3313, reward: -76.22640596744586, mean reward: -0.62, score: -174.83735870724416, epsilon: 0.05000333082559569, total steps: 871485
episode:3314, reward: -93.34531166296588, mean reward: -1.15, score: -50.53841550977293, epsilon: 0.05000332873259175, total steps: 871529
episode:3315, reward: -1.8453011638669488, mean reward: -1.91, score: -200.47140634745597, epsilon: 0.050003323743235815, total steps: 871634
episode:3316, reward: -1.3367783285549228, mean reward: -1.97, score: -200.87195650681468, epsilon: 0.05000331890359398, total steps: 871736
episode:3317, reward: -49.148671421360696, mean reward: -2.3, score: -245.6831846679746, epsilon: 0.05000331383428816, total steps: 871843
episode:3318, reward: 24.844911347189548, mean reward: -0.37, score: -174.87601210690508, epsilon: 0.05000329132963815, total steps: 872320
episode:3319, reward: -91.20359833724339, mean reward: -0.7, score: -32.36136946625684, epsilon: 0.050003289167474894, total steps: 872366
episode:3320, reward: -15.810346102084834, mean reward: -2.5, score: -210.05027342574752, epsilon: 0.05000328522284118, total steps: 872450
episode:3321, reward: 18.996277883144298, mean reward: -0.49, score: -180.99382492305202, epsilon: 0.05000326799727369, total steps: 872818
episode:3322, reward: -100, mean reward: -5.35, score: -133.79869505730028, epsilon: 0.0500032668303402, total steps: 872843
episode:3323, reward: -58.089611230827074, mean reward: -5.35, score: -251.48908287102077, epsilon: 0.050003264637633174, total steps: 872890
episode:3324, reward: -1.143157245399688, mean reward: -1.49, score: -201.1232573034149, epsilon: 0.05000325834761364, total steps: 873025
episode:3325, reward: -2.5298439395485603, mean reward: -2.26, score: -201.01039981748897, epsilon: 0.05000325420748988, total steps: 873114
episode:3326, reward: 2.298631853697265, mean reward: -0.8, score: -197.37640808759332, epsilon: 0.05000324279134653, total steps: 873360
episode:3327, reward: -100, mean reward: -4.71, score: -155.3867834249944, epsilon: 0.05000324126296233, total steps: 873393
episode:3328, reward: -52.204649115076336, mean reward: -3.76, score: -248.41965599110898, epsilon: 0.05000323820835465, total steps: 873459
episode:3329, reward: -1.8986081707794298, mean reward: -1.86, score: -201.2183667400451, epsilon: 0.050003233216113906, total steps: 873567
episode:3330, reward: -50.03751390679065, mean reward: -2.22, score: -249.18410332011308, epsilon: 0.050003228047104435, total steps: 873679
episode:3331, reward: -2.132118685521962, mean reward: -1.67, score: -202.04517699197936, epsilon: 0.050003222472014296, total steps: 873800
episode:3332, reward: -1.502613874005317, mean reward: -1.89, score: -200.2686084014967, epsilon: 0.05000321759596376, total steps: 873906
episode:3333, reward: -71.52175926934876, mean reward: -0.52, score: -236.93465189612616, epsilon: 0.05000319684075168, total steps: 874359
episode:3334, reward: -100, mean reward: -3.58, score: -232.9878128942738, epsilon: 0.0500031938736345, total steps: 874424
episode:3335, reward: 1.091144481334414, mean reward: -0.62, score: -194.12991816374202, epsilon: 0.05000317971518548, total steps: 874735
episode:3336, reward: -100, mean reward: -5.49, score: -208.67810226796757, epsilon: 0.05000317798952282, total steps: 874773
episode:3337, reward: -23.034992622760925, mean reward: -2.9, score: -220.04873863836298, epsilon: 0.050003174541006584, total steps: 874849
episode:3338, reward: -53.59357755437098, mean reward: -3.38, score: -249.8446728391499, epsilon: 0.05000317118683646, total steps: 874923
episode:3339, reward: -1.21179706507375, mean reward: -1.69, score: -200.595223094369, epsilon: 0.05000316580039861, total steps: 875042
episode:3340, reward: 8.358611190739008, mean reward: -0.79, score: -189.32894823881773, epsilon: 0.050003154964811725, total steps: 875282
episode:3341, reward: -2.0092175936756203, mean reward: -2.16, score: -200.87927048268617, epsilon: 0.0500031507759988, total steps: 875375
episode:3342, reward: -77.792068230828, mean reward: -0.67, score: -273.0173782626342, epsilon: 0.05000313246489147, total steps: 875783
episode:3343, reward: -8.200570961801056, mean reward: -0.9, score: -207.88612547835152, epsilon: 0.05000312214479486, total steps: 876014
episode:3344, reward: -1.3043110877433184, mean reward: -1.7, score: -201.1165887443377, epsilon: 0.05000311688618428, total steps: 876132
episode:3345, reward: -6.964778536915138, mean reward: -1.82, score: -203.72235922932524, epsilon: 0.05000311190315387, total steps: 876244
episode:3346, reward: -1.94004063584093, mean reward: -2.03, score: -201.08822376822354, epsilon: 0.05000310750514445, total steps: 876343
episode:3347, reward: -1.693106857409167, mean reward: -1.98, score: -200.14384967024887, epsilon: 0.05000310302469156, total steps: 876444
episode:3348, reward: 3.0190633378764637, mean reward: -0.72, score: -187.34501942150288, epsilon: 0.05000309147638508, total steps: 876705
episode:3349, reward: -1.2909964371606175, mean reward: -1.75, score: -201.28493189943106, epsilon: 0.05000308640170065, total steps: 876820
episode:3350, reward: 8.351172334869933, mean reward: -0.81, score: -190.79723255249036, epsilon: 0.05000307596969617, total steps: 877057
episode:3351, reward: -19.67859796937476, mean reward: -3.07, score: -214.75161578792998, epsilon: 0.05000307289526395, total steps: 877127
